Date ,Open ,High ,Low ,Close ,Daily Return
22-Dec-17,25615.6,25694.5,25560.5,25648.55,0.368822468
26-Dec-17,25659.75,25712.95,25545.6,25675.25,0.104099452
27-Dec-17,25652.85,25733.2,25429.55,25496.05,-0.697948413
28-Dec-17,25463.6,25561.95,25417.4,25490,-0.023729166
29-Dec-17,25484.85,25566.4,25450.25,25539.45,0.193997646
01-Jan-18,25565.75,25588,25271.55,25318.1,-0.866698382
02-Jan-18,25382.2,25425.5,25232.8,25338.25,0.079587331
03-Jan-18,25425.75,25454.9,25300.9,25318.6,-0.077550739
04-Jan-18,25367.65,25490.35,25310.3,25462.6,0.568751827
05-Jan-18,25524.45,25643.35,25499.55,25601.85,0.546880523
08-Jan-18,25690.25,25771.5,25643.8,25676.1,0.290018104
09-Jan-18,25727.95,25803.8,25617.25,25703.8,0.107882428
10-Jan-18,25709.9,25717.6,25527.5,25617.3,-0.336526117
11-Jan-18,25628.2,25694.65,25532.25,25660.9,0.170197484
12-Jan-18,25732.4,25775.15,25557.6,25749.05,0.343518739
15-Jan-18,25858.15,26091.8,25842.95,26069.2,1.243346842
16-Jan-18,26129.15,26136.4,25931.7,25974.9,-0.361729551
17-Jan-18,25946.15,26335.85,25922.3,26289.1,1.209629296
18-Jan-18,26762.25,26887.65,26423.75,26537.4,0.94449791
19-Jan-18,26615.65,26957.85,26433.55,26909.5,1.402172029
22-Jan-18,26940.5,27074.9,26841.2,27041.2,0.489418235
23-Jan-18,27089.95,27422.05,27066.15,27390.6,1.292102421
24-Jan-18,27310.15,27479.25,27219.45,27398.55,0.029024556
25-Jan-18,27414.1,27522.85,27151.75,27445.65,0.171906907
29-Jan-18,27446.1,27652.05,27407.4,27498.45,0.192380213
30-Jan-18,27466.85,27470.25,27242.05,27269.05,-0.834228838
31-Jan-18,27136.25,27455.75,27116.95,27379.45,0.404854588
15-Feb-18,25360.9,25615.15,25295.15,25424.35,0
16-Feb-18,25511.95,25601,25100.9,25163.9,-1.024411637
19-Feb-18,25324.6,25326.05,24824.55,25058.55,-0.418655296
20-Feb-18,25105.55,25158.1,24829,24874.4,-0.734878914
21-Feb-18,24996.6,24999.7,24796.35,24936.7,0.250458303
22-Feb-18,24812.7,24987.05,24781.7,24955.2,0.074187844
23-Feb-18,25002.25,25345.15,24962.85,25302.5,1.391693915
26-Feb-18,25452,25722.15,25381.2,25687.9,1.523169647
27-Feb-18,25684.6,25723.55,25356.4,25383.6,-1.184604425
28-Feb-18,25116.25,25192.95,24942,25107.4,-1.08810413
01-Mar-18,25022.35,25226.05,24854.4,24902.55,-0.815894915
05-Mar-18,24831.35,24873.05,24682,24818.7,-0.336712505
06-Mar-18,24964.1,25040.25,24362.05,24448.45,-1.491818669
07-Mar-18,24333.85,24373.4,24096.75,24134.1,-1.285766582
08-Mar-18,24273.9,24534.5,24048.55,24477.65,1.423504502
09-Mar-18,24556.95,24564.75,24259.7,24296.45,-0.740267142
12-Mar-18,24443.6,24716.05,24358.5,24664.2,1.513595608
13-Mar-18,24624.6,25009.65,24597.55,24738.65,0.30185451
14-Mar-18,24629.65,24894.3,24487,24851.65,0.456775127
15-Mar-18,24854.3,24939.85,24732,24791.85,-0.240627886
16-Mar-18,24753.65,24785.35,24439.15,24489.55,-1.219352327
19-Mar-18,24530.15,24588.05,24186.95,24245.1,-0.998180857
20-Mar-18,24133.95,24355.65,24082.95,24168.2,-0.317177492
21-Mar-18,24331.3,24459.75,24208.65,24255.6,0.361632227
22-Mar-18,24252.95,24314.4,24094.85,24141.5,-0.470406834
23-Mar-18,23785.65,23796.3,23605.6,23670.4,-1.95141147
26-Mar-18,23674.9,24290.65,23657.05,24244.35,2.424758348
27-Mar-18,24396.4,24496.95,24266.4,24434.15,0.782862811
12-Apr-18,25076.9,25244.8,24969.4,25195.1,0
13-Apr-18,25239.65,25411.3,25076.85,25200.6,0.021829641
16-Apr-18,25082.1,25348.55,25067.35,25320.85,0.477171178
17-Apr-18,25383.75,25402.55,25224,25334.45,0.053710677
18-Apr-18,25426.75,25426.75,25058.75,25102.3,-0.916341188
19-Apr-18,25206.45,25207.3,25049.7,25126.15,0.095011214
20-Apr-18,25126.8,25126.8,24839.3,24943.85,-0.725538931
23-Apr-18,25065.5,25084.15,24466.1,24960.65,0.067351271
24-Apr-18,24972.2,25123.45,24955,25042.1,0.326313618
25-Apr-18,24993.4,24993.4,24734.6,24814.4,-0.909268791
26-Apr-18,24833.2,25064,24753.4,25010.9,0.791878909
27-Apr-18,25030.15,25441.5,25029.65,25394.6,1.534131119
30-Apr-18,25490.15,25617.5,25464.8,25531.6,0.539484772
02-May-18,25607.05,25716.75,25499.35,25568.3,0.14374344
03-May-18,25547.9,25653.45,25469.05,25605.25,0.144514888
04-May-18,25632.3,25680.4,25537.7,25645.4,0.15680378
07-May-18,25676.25,25913.5,25675.15,25852.05,0.805797531
08-May-18,26074.15,26116.25,25954.6,26090.5,0.92236399
09-May-18,25988.1,26206.5,25946.3,26154.45,0.245108373
10-May-18,26216.1,26266.4,26057.2,26131,-0.089659695
11-May-18,26173.7,26437.25,26099.85,26413.15,1.079752019
14-May-18,26404.45,26565.4,26338.05,26475.15,0.234731564
15-May-18,26494.9,26972.05,26407.3,26474,-0.004343696
16-May-18,26269.35,26428.35,26102.15,26182.15,-1.102402357
17-May-18,26233.2,26283.55,26012,26073.8,-0.413831561
18-May-18,26025.6,26032,25839,25875.6,-0.760150036
21-May-18,26017.5,26066.75,25685.35,25750.8,-0.482307657
22-May-18,25780.25,25945.65,25701.35,25777.7,0.104462774
23-May-18,25726.95,25903.9,25622.15,25684.95,-0.35980712
24-May-18,25722.9,26073.1,25658.4,26016.8,1.292001736
25-May-18,26066.75,26325.55,26031.45,26273.55,0.986862335
28-May-18,26291.65,26713.65,26273.9,26614.25,1.2967414
29-May-18,26567.25,26570.95,26221.1,26254.8,-1.350592258
30-May-18,26039.9,26405.45,25980.85,26327.8,0.278044396
13-Jun-18,26721.95,26765.45,26598.2,26642.8,0
14-Jun-18,26612.3,26623.25,26503.1,26562.25,-0.302333088
15-Jun-18,26513.7,26586.4,26344.95,26417.4,-0.54532278
18-Jun-18,26444.3,26477.5,26322.45,26409.3,-0.030661609
19-Jun-18,26448.1,26448.1,26224.75,26265.75,-0.543558519
20-Jun-18,26320.45,26574.75,26309.95,26557.7,1.111523562
21-Jun-18,26645.3,26682.95,26454.95,26496.95,-0.228747218
22-Jun-18,26518.4,26806.55,26364.25,26766.85,1.018607802
25-Jun-18,26718.15,26804.9,26573,26609.7,-0.587106813
26-Jun-18,26495.65,26712.6,26479.65,26601.7,-0.030064225
27-Jun-18,26616.3,26634.3,26336.5,26423.4,-0.670257916
28-Jun-18,26398.1,26487.85,26161,26324.6,-0.373911003
29-Jun-18,26312.7,26465,26291.35,26364.2,0.150429636
02-Jul-18,26364.45,26371.6,26060.6,26230.3,-0.507885693
03-Jul-18,26210.1,26316.1,26142,26204.1,-0.099884485
04-Jul-18,26249.25,26480.5,26132.9,26433.95,0.877152812
05-Jul-18,26481.55,26598.45,26415.2,26503.3,0.262352013
06-Jul-18,26427.55,26609.85,26410,26493.85,-0.035655937
09-Jul-18,26642.35,26781.2,26611.55,26753.3,0.979283872
10-Jul-18,26844.55,26939.55,26778.5,26894.55,0.52797225
11-Jul-18,26900.65,26938.85,26774.6,26816.2,-0.291322963
12-Jul-18,26937.5,27164.8,26936.05,27026.55,0.784413899
13-Jul-18,27046.85,27102.35,26902.3,26935.95,-0.335225917
16-Jul-18,26914.5,26939.05,26643.95,26679.8,-0.950959591
17-Jul-18,26662.85,27041.35,26653.65,27008.1,1.230518969
18-Jul-18,27107.35,27187.15,26834.45,26880.9,-0.47096982
19-Jul-18,26960.2,27025.45,26730.1,26789.65,-0.33946036
20-Jul-18,26764.4,26946.55,26718.6,26873.2,0.311874175
23-Jul-18,26701.3,27040.1,26671.35,27008.15,0.502173169
24-Jul-18,26984.15,27128,26868.15,26974.4,-0.12496228
25-Jul-18,26992.55,27074,26939.35,27031.3,0.210940744
08-Aug-18,27930.55,28128.65,27858.75,28062.45,0
09-Aug-18,28173.65,28363.4,28132,28320,0.917774464
10-Aug-18,28348.95,28377.9,28087.65,28124.25,-0.691207627
13-Aug-18,27760.8,27911.85,27739.5,27794.4,-1.172831276
14-Aug-18,27864.4,28053.05,27854.9,28021.7,0.817790634
16-Aug-18,27836.15,28013.1,27779.5,27826.55,-0.696424557
17-Aug-18,27991.75,28178.15,27953.8,28128.55,1.08529444
20-Aug-18,28171.65,28322.3,28171.65,28274.25,0.517979064
21-Aug-18,28295.85,28305.95,28151.9,28257.9,-0.057826468
23-Aug-18,28321.95,28325.45,27965.35,28027.9,-0.813931679
24-Aug-18,27954.25,28122.75,27782.8,27834.7,-0.689313149
27-Aug-18,27971.25,28317.75,27958.2,28264.2,1.543038007
28-Aug-18,28379.9,28388.65,28152.7,28269.65,0.019282343
29-Aug-18,28233.4,28344.1,28167.8,28224.1,-0.161126862
30-Aug-18,28233.7,28233.7,27961.75,28103.25,-0.428180172
31-Aug-18,27998,28157.35,27940.95,28061.75,-0.147669753
03-Sep-18,28199.45,28203.2,27777.4,27819.5,-0.863274742
04-Sep-18,27845.55,27875.15,27385.85,27430.75,-1.397401104
05-Sep-18,27409.3,27506.3,27136.05,27376.05,-0.199411245
06-Sep-18,27464.25,27552.8,27246.25,27468.7,0.338434508
07-Sep-18,27439.25,27512.5,27232.8,27481.45,0.046416467
10-Sep-18,27395.2,27404.85,27142.55,27201.75,-1.017777446
11-Sep-18,27295.2,27318.45,26772.25,26807.5,-1.44935528
12-Sep-18,26895.15,26895.15,26555.15,26819.2,0.043644502
14-Sep-18,27059.85,27205.75,26989.8,27163.85,1.285086803
17-Sep-18,27002.6,27002.6,26743.4,26820.3,-1.264732356
18-Sep-18,26757,26901.05,26407.45,26441.45,-1.412549449
19-Sep-18,26532,26611.6,26235.7,26277.35,-0.620616494
21-Sep-18,26331.05,26490.4,25053.35,25596.9,-2.589492472
24-Sep-18,25645.05,25649.7,24904.5,24970.35,-2.447757346
25-Sep-18,24947.7,25406.95,24678.25,25330.35,1.441709868
26-Sep-18,25525.1,25525.1,25197.35,25376.3,0.181402942
27-Sep-18,25442.1,25452.5,25007.05,25042.15,-1.31677983
12-Oct-18,25001.95,25484.2,24975.45,25395.85,0
15-Oct-18,25444,25466.2,25147.8,25388.05,-0.03071368
16-Oct-18,25414.2,25707.05,25351.8,25589.65,0.794074378
17-Oct-18,25839.1,25915.35,25101.95,25188.6,-1.567235191
19-Oct-18,24966.5,25277.9,24922.65,25085.8,-0.408121134
22-Oct-18,25484.25,25504.75,25021.35,25078.6,-0.028701496
23-Oct-18,24786.9,25124.6,24784.9,24972.45,-0.423269242
24-Oct-18,25312.7,25356.9,24839.65,25064.2,0.36740488
25-Oct-18,24841.5,24977.35,24696.85,24817.45,-0.984471876
26-Oct-18,24771.85,24771.95,24353.1,24421.05,-1.597263216
29-Oct-18,24647.95,25023.75,24404.55,24959.7,2.205679117
30-Oct-18,24924.75,25121.5,24686.85,24807.75,-0.608781356
31-Oct-18,24823.8,25201.3,24528.35,25153.25,1.392709939
01-Nov-18,25285.2,25401.6,25129.45,25323.65,0.677447248
02-Nov-18,25545.35,25856.25,25499.15,25701.65,1.492675819
05-Nov-18,25731.55,25788.2,25534.4,25732.2,0.118863964
06-Nov-18,25747.4,25860.75,25558.35,25598,-0.521525559
07-Nov-18,25818.1,25824.4,25698.1,25737.5,0.54496445
09-Nov-18,25742.55,25822.75,25598.75,25771,0.130160272
12-Nov-18,25816.15,25907.2,25495.1,25539.75,-0.897326452
13-Nov-18,25422,25796.5,25384.55,25768.6,0.89605419
14-Nov-18,25952.4,26045.05,25806.7,25930.15,0.626925793
15-Nov-18,25946.2,26197.6,25728,26154.75,0.866173161
16-Nov-18,26205.35,26332.75,26122.55,26245.55,0.347164473
19-Nov-18,26364.6,26379.1,26204.35,26300.7,0.21013086
20-Nov-18,26211.5,26259.4,26041.8,26113.35,-0.712338455
21-Nov-18,26105.45,26342.05,26060.55,26262.05,0.569440535
22-Nov-18,26233.65,26323.95,25947.85,25999.45,-0.999921941
26-Nov-18,26096,26396.6,26025.05,26365.6,1.408299022
27-Nov-18,26286.1,26491.25,26268.65,26443.1,0.293943624
28-Nov-18,26489.65,26584.95,26419.65,26457.95,0.056158317
12-Dec-18,26286.25,26672.7,26214.75,26643.85,0
13-Dec-18,26844.15,26951.45,26723.65,26816.35,0.647428956
14-Dec-18,26810.85,26909,26732.7,26826,0.035985509
17-Dec-18,26915.45,27051.4,26908.6,27015.8,0.707522553
18-Dec-18,26917.3,27210.05,26840.8,27174.7,0.588174328
19-Dec-18,27229.05,27364.35,27214.3,27298.4,0.455202817
20-Dec-18,27128.65,27309.1,27084.5,27275.1,-0.085352988
21-Dec-18,27261.25,27369.1,26823.1,26869.65,-1.486520673
24-Dec-18,26877.05,26934.85,26676.95,26714.75,-0.576486854
26-Dec-18,26634,27029.15,26408.15,26986.8,1.018351285
27-Dec-18,27200.65,27239.95,26845.1,26878.55,-0.40112203
28-Dec-18,27048.4,27213.45,27039.6,27125.25,0.917832249
31-Dec-18,27267.8,27286.5,27105,27160.2,0.128846739
01-Jan-19,27231.4,27430.55,27019.05,27392.4,0.854927431
02-Jan-19,27297,27397.55,27077.6,27174.7,-0.794745988
03-Jan-19,27181.6,27206.2,26923.75,26959.85,-0.790625103
04-Jan-19,26999.7,27274.5,26926.1,27195,0.872222954
07-Jan-19,27378.65,27477.8,27279.55,27304.55,0.402831403
08-Jan-19,27301.9,27542.4,27161.95,27509.5,0.750607499
09-Jan-19,27651.25,27754.45,27409.5,27720.4,0.76664425
10-Jan-19,27713.55,27713.55,27488.2,27528.55,-0.69208958
11-Jan-19,27602.8,27612.45,27382.45,27453.9,-0.271173019
14-Jan-19,27389.2,27389.8,27182.2,27248.25,-0.749073902
15-Jan-19,27317.55,27447.55,27317.1,27400.75,0.55966897
16-Jan-19,27405.65,27554.75,27403.05,27483.7,0.30272894
17-Jan-19,27568.6,27611.55,27335.15,27528.75,0.163915339
18-Jan-19,27550.05,27576.45,27410.65,27456.7,-0.261726377
21-Jan-19,27514.55,27622.2,27388.5,27533.6,0.280077358
22-Jan-19,27526.55,27533.35,27385.4,27482.25,-0.186499404
23-Jan-19,27493.1,27564.7,27189.6,27250.75,-0.842361888
24-Jan-19,27273.5,27342.35,27142.8,27266.4,0.057429612
25-Jan-19,27261.45,27433.55,27045.2,27115.3,-0.554161899
28-Jan-19,27041.45,27134.2,26587.95,26653.05,-1.704757093
29-Jan-19,26616.25,26743.85,26441.55,26573.4,-0.298840095
30-Jan-19,26789.75,26916.25,26693.7,26825.5,0.948693054
31-Jan-19,26969.15,27325.05,26891.05,27295.45,1.751877877
14-Feb-19,26978,27030,26818.05,26970.6,0
15-Feb-19,27017.2,27029.95,26635.25,26794.25,-0.653860129
18-Feb-19,26754.6,26829.95,26617.7,26654.25,-0.522500163
19-Feb-19,26666.55,26996.45,26625.6,26684.85,0.114803455
20-Feb-19,26786,26985.5,26732.65,26955.5,1.014245911
21-Feb-19,26994.75,27100.9,26973,27052.4,0.359481367
22-Feb-19,26960.05,26997.35,26847.8,26867.55,-0.683303515
25-Feb-19,26934.2,27197.1,26932.65,27159.25,1.085696314
26-Feb-19,26853.8,27127.25,26736.6,26952.95,-0.759593877
27-Feb-19,27078.1,27189.45,26719.4,26799.3,-0.570067469
28-Feb-19,26878,26920.5,26762.55,26789.9,-0.035075543
01-Mar-19,26941,27076.55,26928.9,27043.9,0.948118507
05-Mar-19,27068.15,27580.75,26958.1,27554.05,1.886377335
06-Mar-19,27618.1,27681.65,27492.05,27625.65,0.259852907
07-Mar-19,27661,27815.5,27560,27764.6,0.502974591
08-Mar-19,27686.15,27811.35,27645.4,27761.8,-0.010084784
11-Mar-19,27840.1,28035.6,27791.25,27966.65,0.737884431
12-Mar-19,28168.2,28488.1,28142.25,28443.7,1.705781708
13-Mar-19,28480.3,28927.7,28353.65,28884.3,1.549024916
14-Mar-19,29028.9,29070.35,28819.75,28923.1,0.13432903
15-Mar-19,29007,29520.7,28990.85,29381.45,1.58471948
18-Mar-19,29521.6,29812,29361.65,29596.1,0.730562991
19-Mar-19,29702.6,29799.75,29547.7,29767.85,0.580312947
20-Mar-19,29769.65,29885.2,29633.5,29832.2,0.216172817
22-Mar-19,29920.75,30008.1,29508.7,29582.5,-0.837015037
25-Mar-19,29329.4,29329.4,29156.25,29281.2,-1.018507564
26-Mar-19,29300.4,29950.15,29278.5,29882.15,2.052340751
27-Mar-19,30034.15,30262.55,29790.25,30019.8,0.460642892
28-Mar-19,30064.8,30496.05,29969.1,30420.55,1.334952265
11-Apr-19,29841.85,29852.25,29640.25,29786.1,0
12-Apr-19,29780.55,30000.95,29707,29938.55,0.511815914
15-Apr-19,29983.5,30163.1,29919.1,30104.25,0.553467018
16-Apr-19,30236.25,30590.95,30228.2,30531.35,1.418736557
18-Apr-19,30656.5,30669.8,30142.2,30223.4,-1.008635386
22-Apr-19,30282.5,30289.9,29647.55,29687.95,-1.771640517
23-Apr-19,29761.95,29906.5,29455.45,29479.7,-0.701463052
24-Apr-19,29550.5,29914.85,29435.05,29860.8,1.292753997
25-Apr-19,29927.05,30057.7,29511.95,29561.35,-1.00281975
26-Apr-19,29764.85,30048.2,29563.15,30013.5,1.529530958
30-Apr-19,29920.4,29920.4,29550.05,29764.8,-0.828627118
02-May-19,29699.8,29919.35,29638.8,29708.6,-0.188813632
03-May-19,29811.65,30121.75,29795.1,29954.15,0.826528345
06-May-19,29626.5,29757.4,29528.6,29618.45,-1.120712823
07-May-19,29749.55,29835.5,29244.25,29288.2,-1.115014459
08-May-19,29261.3,29261.3,28951.35,28994.4,-1.003134368
09-May-19,28893.95,29040.3,28784.65,28884.6,-0.378693817
10-May-19,28927.6,29202.85,28900.1,29040.5,0.539733976
13-May-19,29026.65,29049.05,28621.1,28659.95,-1.310411322
14-May-19,28718.75,29058.3,28582.6,28829.2,0.590545343
15-May-19,28925.45,28983.15,28555.15,28616.45,-0.737967061
16-May-19,28625.9,28947.6,28525.45,28855.3,0.834659785
17-May-19,28881.4,29559.45,28856,29450.15,2.061493036
20-May-19,30230.4,30827.85,30111.2,30759.7,4.446666655
21-May-19,30862.1,30926.7,30265.1,30308.4,-1.467179459
22-May-19,30410.65,30675.1,30268.6,30526.8,0.720592311
23-May-19,30962.8,31705,30292.35,30409.1,-0.38556285
24-May-19,30685.5,31275.4,30564.4,31212.55,2.642136729
27-May-19,31234.9,31700.75,31142.5,31647.65,1.393990558
28-May-19,31711.3,31712.4,31328.6,31597.9,-0.157199666
29-May-19,31459.25,31546.75,31257.9,31295.55,-0.956867387
13-Jun-19,30876.75,31036.9,30638.25,30976.1,0
14-Jun-19,30983.45,31032.65,30508.95,30614.35,-1.167835848
17-Jun-19,30652,30684.05,30249.4,30273.25,-1.114183381
18-Jun-19,30299.45,30550.65,30222.85,30351,0.256827397
19-Jun-19,30526.5,30699.15,30242,30362.1,0.036572106
20-Jun-19,30390.2,30824.55,30220.7,30781.1,1.380009947
21-Jun-19,30804.95,30804.95,30541.5,30628.35,-0.496246073
24-Jun-19,30680.95,30783.65,30528,30602.05,-0.085868158
25-Jun-19,30567.65,30913.25,30451.4,30847.05,0.80059996
26-Jun-19,30809.2,31202.7,30766.65,31162.35,1.02213988
27-Jun-19,31192.1,31490.6,31158.8,31269.5,0.343844415
28-Jun-19,31281,31308.9,31060.6,31105.2,-0.52543213
01-Jul-19,31271,31450.35,31246.45,31372.2,0.858377377
02-Jul-19,31414.65,31431.35,31105.1,31283.3,-0.283371903
03-Jul-19,31347.7,31467.15,31238.5,31382.3,0.316462777
04-Jul-19,31471,31608.35,31428.05,31471.85,0.285351934
05-Jul-19,31523.05,31660.75,31323.25,31475.8,0.012550899
08-Jul-19,31346.85,31370.4,30536.75,30603.85,-2.770223473
09-Jul-19,30533.4,30702.1,30346.7,30569.15,-0.113384427
10-Jul-19,30618.05,30728.35,30428.6,30522.1,-0.153913341
11-Jul-19,30707,30788.05,30565.35,30716.55,0.637079362
12-Jul-19,30789.75,30870.95,30548.3,30601.45,-0.374716562
15-Jul-19,30688.85,30695.7,30334.2,30445.95,-0.508145856
16-Jul-19,30532.65,30635,30429.9,30570.8,0.410070962
17-Jul-19,30622.25,30799.7,30568.3,30735.5,0.538749395
18-Jul-19,30705.8,30769.35,30378.6,30430.6,-0.992012494
19-Jul-19,30515.1,30543.75,29705.75,29770.35,-2.169691035
22-Jul-19,29617.05,29635.15,29194.1,29284.95,-1.630481335
23-Jul-19,29342.45,29365.8,29078.15,29128.1,-0.535599344
24-Jul-19,29085.45,29252.4,28871,28952.25,-0.603712566
25-Jul-19,28981.05,29240.8,28931.05,29043.05,0.31361984
26-Jul-19,29062.5,29379.1,28994.5,29325.3,0.971833192
29-Jul-19,29583.45,29592.95,29104.85,29295.9,-0.100254729
30-Jul-19,29434.85,29530.3,28737.8,28791.6,-1.721401288
31-Jul-19,28575.45,28979.75,28529.75,28876,0.293141055
16-Aug-19,27920.3,28251.05,27720.95,28217,0
19-Aug-19,28331.25,28468.9,28146.5,28186.1,-0.109508452
20-Aug-19,28163.55,28215.4,27839.65,27982.45,-0.722519256
21-Aug-19,28021,28098.9,27666.2,27719.05,-0.941304282
22-Aug-19,27690.05,27690.05,26975.55,27034.2,-2.470683519
23-Aug-19,26835.35,27207.3,26560.6,26958.65,-0.279460831
26-Aug-19,27663.95,27995.25,26859.35,27951.35,3.68230605
27-Aug-19,28106.3,28277.7,27960.8,28126.15,0.625372299
28-Aug-19,28080.25,28095.55,27634.65,27804.3,-1.144308766
29-Aug-19,27694.95,27719.05,27239.95,27305.2,-1.79504609
30-Aug-19,27407.9,27586.5,27121.95,27427.85,0.449181841
03-Sep-19,27239.2,27247.05,26742.6,26824.15,-2.201047475
04-Sep-19,26785.95,27278.7,26641.35,27123.85,1.117276782
05-Sep-19,27086.95,27243.95,26815.4,26919.7,-0.752658638
06-Sep-19,26986.5,27311.05,26950.55,27247.9,1.219181492
09-Sep-19,27240.35,27565.55,26993.9,27504.65,0.942274451
