Date ,Open ,High ,Low ,Close ,Daily Return
11-Sep-19,27639.05,27829.65,27551.65,27776.2,0.987287604
12-Sep-19,27870.8,28062.3,27764.7,27818.5,0.15228865
13-Sep-19,27772,28126.85,27573.45,28098.75,1.007423118
16-Sep-19,27868,28066.7,27798.85,27855,-0.867476311
17-Sep-19,27765.1,27851.4,27047.95,27131.75,-2.596481781
18-Sep-19,27304.7,27414.45,27088.8,27172.65,0.150745897
19-Sep-19,27175.45,27175.45,26643,26757.65,-1.527270988
20-Sep-19,26878.65,29418.95,26727.55,28981.55,8.311267993
23-Sep-19,30039.4,30801.3,29776.3,30566.2,5.46778899
24-Sep-19,30432,30668.1,29889.55,30183.1,-1.253345198
25-Sep-19,30029.05,30067.6,29470.1,29586.05,-1.978093701
26-Sep-19,29640.55,30718.35,29627,30002.6,1.407927047
14-Oct-19,28238.5,28553.4,28043.25,28181.95,0
15-Oct-19,28257.85,28694.85,28186.25,28555.1,1.324074452
16-Oct-19,28689.45,28759.35,28305.4,28538.8,-0.057082623
17-Oct-19,28596.35,29049.05,28487.95,28989.45,1.579078307
18-Oct-19,28954.8,29249.5,28864.1,29120.25,0.451198626
22-Oct-19,29416.25,29690,29231.2,29411.15,0.998961204
23-Oct-19,29478.85,29643.8,29214.05,29459.6,0.164733443
24-Oct-19,29604.35,29693.25,28994.2,29107.95,-1.193668617
25-Oct-19,29228.65,29452.1,28923.8,29395.95,0.989420416
27-Oct-19,29605.4,29644.45,29446.8,29516.3,0.40941014
29-Oct-19,29527.6,29997.65,29385.45,29873.05,1.208654201
30-Oct-19,30005.7,30151.1,29753,29987.5,0.383121241
31-Oct-19,30168.65,30415.65,29987.15,30066.25,0.262609421
01-Nov-19,30196.15,30409,30028.9,30330.55,0.879058745
04-Nov-19,30415.9,30607.05,30227.25,30333.1,0.008407365
05-Nov-19,30403.25,30452.7,30091.35,30219.85,-0.37335452
06-Nov-19,30225.2,30699,30013.65,30609.6,1.289715204
07-Nov-19,30722.6,30821.35,30462.55,30633.15,0.076936647
08-Nov-19,30571.3,31108.4,30504.05,30749.4,0.379490846
11-Nov-19,30664.65,31205.2,30625.8,31115.55,1.190754942
13-Nov-19,31084.75,31198.5,30488.1,30541.55,-1.844736796
14-Nov-19,30615.8,30789.2,30338.35,30749.95,0.682349128
15-Nov-19,30912.4,31165.45,30860.7,31008.4,0.840489172
18-Nov-19,31036.8,31203.55,30901.85,30992.1,-0.052566401
19-Nov-19,31045.15,31298.05,30974.3,31236.25,0.787781402
20-Nov-19,31292.35,31471.65,31205.55,31353.85,0.376485654
21-Nov-19,31413.25,31463.15,31243,31349.95,-0.012438664
22-Nov-19,31389.6,31394.2,31055.2,31111.6,-0.760288294
25-Nov-19,31065.1,31591.6,31049.75,31555.9,1.428084702
26-Nov-19,31692.85,31850.35,31465.85,31718.35,0.514800719
27-Nov-19,31832.75,31916.8,31734.5,31875.95,0.496873261
28-Nov-19,31981.7,32157.05,31905.9,32122.95,0.774878866
12-Dec-19,31356.8,31711.45,31352.1,31665.45,0
13-Dec-19,31775.55,32105.05,31770.5,32014.25,1.101516006
16-Dec-19,32159,32186.95,31897.75,31974.2,-0.125100541
17-Dec-19,32082.4,32213.35,31987.35,32140.25,0.519324956
18-Dec-19,32292.25,32293.65,32017.3,32244.25,0.323581802
19-Dec-19,32281.65,32328.35,32085.05,32241.45,-0.008683719
20-Dec-19,32266.85,32443.35,32199.45,32384.95,0.445079238
23-Dec-19,32381,32502.8,32196.85,32339.45,-0.140497361
24-Dec-19,32337.8,32390.35,32246.05,32280.75,-0.181512054
26-Dec-19,32276.15,32314.6,31963.25,31997.7,-0.876838363
27-Dec-19,32142.5,32444.85,32056.25,32412.35,1.295874391
30-Dec-19,32486.6,32613.1,32248.5,32354.9,-0.177247253
31-Dec-19,32345.95,32345.95,32108.75,32161.65,-0.597282019
01-Jan-20,32237.9,32348,32057.2,32102.9,-0.182670976
02-Jan-20,32133.15,32465.45,32121.4,32443.85,1.062053584
03-Jan-20,32326.95,32329.8,31960.4,32069.25,-1.154610196
06-Jan-20,31910.45,31914.45,31170.55,31237.15,-2.594697413
07-Jan-20,31598.05,31851.45,31200.9,31399.4,0.519413583
08-Jan-20,30995.5,31451.85,30899.55,31373.65,-0.082007936
09-Jan-20,31748.25,32172.7,31667.15,32092.4,2.290935227
10-Jan-20,32215.7,32347.2,31953.4,32097.4,0.015580013
13-Jan-20,32139.1,32322.65,32074.05,32177.65,0.250020251
14-Jan-20,32196.45,32196.45,31989.2,32071.65,-0.329421198
15-Jan-20,31994.75,32000.9,31670.35,31824.9,-0.76937108
16-Jan-20,31810.55,31988.9,31692.4,31853.9,0.091123617
17-Jan-20,31571.65,31773.55,31445.5,31590.65,-0.826429417
20-Jan-20,31923.95,31923.95,31050.95,31080.65,-1.61440173
21-Jan-20,30978.85,31171.25,30858.6,30947.55,-0.428240722
22-Jan-20,31061.6,31149.05,30614,30701.45,-0.795216423
23-Jan-20,30742.2,31087.25,30621.35,31004.05,0.9856212
24-Jan-20,31040.1,31375.45,30879.05,31241.75,0.766674031
27-Jan-20,31110.55,31227.05,30808.55,30837.4,-1.294261685
28-Jan-20,30922,31048.45,30656.35,30761.4,-0.246453981
29-Jan-20,30915.1,31082.85,30835.8,30877,0.37579564
30-Jan-20,30889.25,30909.5,30521.3,30647.4,-0.743595557
31-Jan-20,30950.5,31033.45,30691.8,30833.6,0.607555616
13-Feb-20,31586.55,31649.45,31180.6,31230.25,0
14-Feb-20,31281.85,31436.65,30776.1,30834.8,-1.266240264
17-Feb-20,30873.85,30998.15,30630.5,30680.7,-0.499760011
18-Feb-20,30661.5,30692.75,30252.45,30562.5,-0.385258485
19-Feb-20,30905,30947.15,30606.15,30838.2,0.90208589
20-Feb-20,30862.3,31085.3,30702.45,30942.85,0.339351843
24-Feb-20,30666.35,30702.15,30428,30455.1,-1.576293069
25-Feb-20,30517,30610.7,30329.95,30432.7,-0.0735509
26-Feb-20,30279.95,30515.35,30131.75,30306.85,-0.41353544
27-Feb-20,30270,30271.95,29914.15,30187,-0.395455153
28-Feb-20,29501.55,29564.1,29051.5,29147.15,-3.444694736
02-Mar-20,29701,29791.15,28571.7,28868.4,-0.956354223
03-Mar-20,29012.55,29285.35,28749.55,29177.05,1.069162129
04-Mar-20,29252.95,29273.65,28125.15,28653.7,-1.793704298
05-Mar-20,28830.3,29134.3,28535.6,28815.35,0.564150529
06-Mar-20,27649.95,28047.2,27162.3,27801.45,-3.51861074
09-Mar-20,27031.45,27091.6,25923.4,26462.6,-4.815756013
11-Mar-20,26272.75,26791.45,26234.1,26487.8,0.095228738
12-Mar-20,25175.9,25223.1,23536.35,23971.15,-9.501166575
13-Mar-20,22720.75,25670.75,21351.7,25166.45,4.986410748
16-Mar-20,24061.6,24074.15,23008.25,23101.15,-8.206560719
17-Mar-20,23348.05,23449.5,22002,22155.15,-4.09503423
18-Mar-20,22411.85,22544.05,20267.95,20580.2,-7.108730927
19-Mar-20,19428.95,21035.05,18675.65,20083.5,-2.413484806
20-Mar-20,19898.3,20924.55,19265,20317.6,1.16563348
23-Mar-20,18311.3,18895.65,16791.05,16917.65,-16.73401386
24-Mar-20,17705.85,17841.4,16116.25,17107.3,1.121018581
17-Apr-20,20394.75,20866.55,19729.3,20681.45,0
20-Apr-20,21104.7,21122.1,20444.25,20522.65,-0.767837845
21-Apr-20,19812.05,19891.45,19247.95,19409.35,-5.424738033
22-Apr-20,19306.95,19806.35,19051.95,19701.85,1.507005644
23-Apr-20,19871.35,20356.5,19584.4,20267.95,2.87333423
24-Apr-20,19697.65,19950.15,19515.4,19586.65,-3.361464776
27-Apr-20,19870.8,20224.75,19847.65,20081.15,2.524678799
28-Apr-20,20436.6,20751.3,20260.8,20671.1,2.937829756
29-Apr-20,20440.4,21348.15,20393.65,21090.2,2.027468301
30-Apr-20,21589.2,21967,21353.65,21534.5,2.106665655
04-May-20,20514.75,20530.45,19643.6,19743.75,-8.315725928
05-May-20,20147.3,20223.15,19212.35,19271.75,-2.390629946
06-May-20,19302.45,19806.6,18941,19694.55,2.193884831
07-May-20,19536.05,19757.25,19332.15,19491.8,-1.029472621
08-May-20,19844,19969.6,19285.05,19352.9,-0.712607353
11-May-20,19610.45,19733.4,18900.9,18950.5,-2.079274941
12-May-20,18751.4,18993.4,18287,18862.85,-0.462520778
13-May-20,20017.75,20122.25,19429.9,19634.95,4.093230874
14-May-20,19197.7,19380.1,19024.75,19068.5,-2.884906761
29-May-20,18962,19358.05,18729.9,19297.25,0
01-Jun-20,19728.9,20225.35,19632.9,19959.9,3.433908977
02-Jun-20,20120.6,20615.75,19852.55,20530.2,2.857228744
03-Jun-20,20966.6,21619.55,20822,20940.7,1.999493429
04-Jun-20,20932.35,21141.8,20316.2,20390.45,-2.627658101
05-Jun-20,20516.4,21198.7,20425.05,21034.5,3.158586495
08-Jun-20,21636.1,21807.4,20911.25,21187.35,0.726663339
09-Jun-20,21295.5,21568.85,20629.7,20724.9,-2.18267032
10-Jun-20,20760.95,21251.45,20671.55,21100.1,1.81038268
11-Jun-20,21084.7,21244.45,20458.3,20525.15,-2.724868603
12-Jun-20,19529.3,20747.7,19526.1,20654.55,0.630446063
15-Jun-20,20457.15,20470.85,19740.2,19912.9,-3.590734245
16-Jun-20,20500.65,20638.85,19507.05,20296.7,1.9273938
17-Jun-20,20137.45,20627.9,19978.15,20201.75,-0.467810038
18-Jun-20,20137.6,21028.35,20030.35,20956.3,3.735072457
19-Jun-20,20970.1,21467.65,20878.25,21338.1,1.821886497
22-Jun-20,21491.55,22078.25,21425.55,21708.35,1.735159175
23-Jun-20,21859.25,22322.3,21647.8,22264.9,2.563760028
24-Jun-20,22479.35,22479.55,21336.35,21426.8,-3.764220814
25-Jun-20,21218.05,21703.5,20926.45,21506.15,0.370330614
26-Jun-20,21735.05,21784.65,21320.1,21592.05,0.399420631
29-Jun-20,21291.55,21440.05,21026.45,21359,-1.079332439
30-Jun-20,21524.3,21650.5,21212,21370.15,0.052202818
01-Jul-20,21354.1,22061.6,21281.85,21977.6,2.842516314
02-Jul-20,22133.8,22344.85,21890.5,21953.2,-0.111022132
03-Jul-20,22101.75,22130.3,21768,21852.4,-0.459158574
06-Jul-20,22270.95,22399.25,22171.05,22198.95,1.585866999
07-Jul-20,22254.3,22674.5,22040.35,22628,1.932749071
08-Jul-20,22700.9,23080.6,22499.5,22584.65,-0.191576807
09-Jul-20,22753.15,22998.3,22673.4,22907.2,1.428182416
10-Jul-20,22720.95,22835.2,22320.05,22398.45,-2.220917441
13-Jul-20,22613.25,22657.4,21981.65,22089.25,-1.380452665
14-Jul-20,21877.6,21909.7,21222.45,21392.2,-3.155607366
15-Jul-20,21634.25,21935.5,21230.55,21340.75,-0.240508223
16-Jul-20,21453.25,21671.25,21027.85,21597.15,1.201457306
17-Jul-20,21608.05,22065,21550.8,21966.8,1.711568425
20-Jul-20,22307.3,22520.45,22187.8,22321.85,1.616302784
21-Jul-20,22639.85,22861.9,22597.95,22782,2.06143308
22-Jul-20,23159,23211.35,22658.2,22882.6,0.441576683
23-Jul-20,22854.85,23122.35,22734.9,23083.9,0.879707726
24-Jul-20,22853.2,22854.05,22417.2,22662.05,-1.827464163
27-Jul-20,22664.6,22668.05,21801.35,21848.75,-3.588819193
28-Jul-20,21940.15,22233,21611.4,22105.2,1.173751359
29-Jul-20,22075,22346.4,21906.35,22076.6,-0.129381322
30-Jul-20,22195.05,22252.6,21580.15,21646.85,-1.946631275
13-Aug-20,22395.2,22439.95,22139.6,22196.35,0
14-Aug-20,22334.95,22334.95,21459.1,21679.4,-2.328986523
17-Aug-20,21906.95,21909.4,21403.15,21700.85,0.098941853
18-Aug-20,21702,22227.75,21629.4,22170.6,2.164661753
19-Aug-20,22315.4,22419.35,22234.25,22285.9,0.520058095
20-Aug-20,21989.9,22079.9,21886.7,21999.45,-1.285341853
21-Aug-20,22190.7,22344.05,22165.05,22299.6,1.364352291
24-Aug-20,22436.85,22897.5,22410.05,22833,2.391971156
25-Aug-20,22973.4,23180.3,22857.9,23092.15,1.134980073
26-Aug-20,23175.55,23453.4,23093.15,23414.2,1.394629777
27-Aug-20,23511.45,23704.05,23464.15,23600.35,0.795030366
28-Aug-20,23635.3,24611.8,23599.2,24523.8,3.912865699
31-Aug-20,25038.8,25232.6,23385.3,23754.35,-3.137564325
01-Sep-20,23893.8,24199.65,23473.15,23812,0.242692391
02-Sep-20,23769,23926.15,23482.55,23874.55,0.262682681
03-Sep-20,23986.15,24051.6,23451.65,23530.85,-1.439608286
04-Sep-20,23119.15,23394.8,22876.9,23011.5,-2.207102591
07-Sep-20,23036.25,23109.1,22716.25,22945.05,-0.288768659
08-Sep-20,22971.2,23064.15,22641.4,22744.4,-0.874480552
09-Sep-20,22486.7,22554.6,22080.4,22267,-2.09897821
10-Sep-20,22466.55,22678.65,22225.25,22466.2,0.894597386
11-Sep-20,22509.95,22668.75,22205.95,22479.95,0.061203052
14-Sep-20,22683.35,22757.3,22028.15,22101.25,-1.684612288
15-Sep-20,22202.8,22514.15,22062.35,22465.65,1.648775522
16-Sep-20,22476.3,22659.4,22216.5,22573.55,0.480288796
17-Sep-20,22352,22504.45,22267.05,22320.35,-1.121666729
18-Sep-20,22439.35,22469.4,21784.9,22031.05,-1.296126629
21-Sep-20,21983.4,22098.85,21274.3,21366.8,-3.015062832
22-Sep-20,21445.25,21473.35,20958.45,21139.1,-1.065671977
23-Sep-20,21350.8,21365.05,20821,21178.5,0.186384472
24-Sep-20,20898.8,20955.6,20404.9,20456.85,-3.407465118
25-Sep-20,20740.8,21064.3,20430.7,20982.35,2.568821691
28-Sep-20,21152.05,21708.85,21055.1,21665.5,3.255831687
29-Sep-20,21770.9,21811.5,21280.6,21411.3,-1.173293947
30-Sep-20,21405.25,21549.35,21128.5,21451.8,0.189152457
01-Oct-20,21685.25,22293.75,21664.15,22246,3.702253424
16-Oct-20,23219.85,23646.2,23148.95,23533.25,0
19-Oct-20,23902.9,24320.95,23754.85,24266.75,3.116866561
20-Oct-20,24117.35,24410.9,24039.85,24311.8,0.185644967
21-Oct-20,24444.2,24823.6,24099.85,24635.05,1.329601264
22-Oct-20,24447.35,24691.15,24250.2,24484.15,-0.612541886
23-Oct-20,24669.2,24764.15,24360.85,24478.3,-0.023893008
26-Oct-20,24525.8,24577.3,23867.75,24075.45,-1.645743373
27-Oct-20,24288.05,24809.65,23924.2,24769.5,2.882812159
28-Oct-20,24737.85,24780.7,24057.95,24232.5,-2.167988857
29-Oct-20,24063.5,24339.1,23822.05,24092,-0.579799856
30-Oct-20,24090.15,24277.35,23612.7,23900.9,-0.793209364
02-Nov-20,24367.6,25139,24120.6,24892.5,4.148797744
03-Nov-20,25108,25760.7,25085.7,25682.8,3.174851863
04-Nov-20,25539.55,25891,25142,25771.6,0.345756693
05-Nov-20,26174.8,26375.2,26000.05,26313.1,2.101150103
06-Nov-20,26274.1,26853.45,26135.3,26798.95,1.846418704
09-Nov-20,27088.95,27595,27068.95,27534.1,2.743204491
10-Nov-20,28039.45,28802.5,27916.9,28606,3.892990873
11-Nov-20,28713.15,29030.9,28211.1,28845,0.835489058
12-Nov-20,28633.75,28672.9,28066.05,28278.8,-1.962905183
13-Nov-20,28108.7,28520.55,27703.3,28465.7,0.660919134
14-Nov-20,28685.7,28752.45,28431.85,28594.3,0.451771781
17-Nov-20,28792.25,29239.25,28722.9,29181.3,2.052856688
18-Nov-20,29107.9,29784.75,29056.75,29749.85,1.948336777
19-Nov-20,29302.6,29627.2,28819.55,28903.05,-2.846400906
20-Nov-20,28935.75,29406.7,28580.9,29236,1.151954552
23-Nov-20,29432.8,29492.3,28852.9,29024.2,-0.724449309
24-Nov-20,29265.6,29827.8,29206.75,29737.25,2.456742994
25-Nov-20,30021.9,30197.85,29132.3,29196.4,-1.818762663
26-Nov-20,29370.4,29623,28923.1,29549.75,1.210251949
11-Dec-20,30555.3,30811.8,30328.45,30604.85,0
14-Dec-20,30735.15,30845.8,30624.25,30745.9,0.460874665
15-Dec-20,30805.4,30805.85,30345.75,30691.05,-0.17839777
16-Dec-20,30920.35,30932.25,30587.1,30698.4,0.02394835
17-Dec-20,30791.2,30945.2,30643.9,30847.05,0.484227191
18-Dec-20,30841.85,30854.05,30374.5,30714.65,-0.429214463
21-Dec-20,30595.8,30607.5,29201.2,29456.45,-4.096416531
22-Dec-20,29607.5,29711.15,28976.75,29625.95,0.575425756
23-Dec-20,29560.75,29941.4,29446,29883.3,0.868664127
24-Dec-20,30071.65,30545.85,30007.8,30402.2,1.736421346
28-Dec-20,30558.85,30929.05,30538.15,30880.95,1.574721566
29-Dec-20,31006.9,31359.35,31002.6,31322.5,1.429845908
30-Dec-20,31479.8,31510.25,31007.15,31303.05,-0.062095937
31-Dec-20,31295.9,31409.5,31088.1,31264.05,-0.124588499
01-Jan-21,31297.3,31384.35,31188.25,31225.85,-0.122185066
04-Jan-21,31485.15,31489.6,30893.65,31212.45,-0.042913163
05-Jan-21,31041.1,31767.65,30935.55,31722.25,1.6333226
06-Jan-21,31839.95,31982.3,31548.15,31797.9,0.238476148
07-Jan-21,32129.8,32177.4,31911.5,31956,0.497202645
08-Jan-21,32298.05,32298.05,32002.95,32084.2,0.401176618
11-Jan-21,32280.3,32288.45,31836.95,31998.9,-0.265862948
12-Jan-21,31835.05,32397.95,31725.85,32339,1.062849035
13-Jan-21,32546.6,32683.5,32148.25,32574.65,0.728686725
14-Jan-21,32526.7,32718.95,32442.35,32519.75,-0.168535963
15-Jan-21,32508.9,32544.8,32044.35,32246.8,-0.839336096
18-Jan-21,32275.15,32441.5,31650.9,31811.75,-1.349126115
19-Jan-21,32082.9,32464.95,31863.95,32424.85,1.927275299
20-Jan-21,32388.95,32607.45,32322.9,32543.7,0.366539861
21-Jan-21,32732.8,32842.3,31985.55,32186.9,-1.096371955
22-Jan-21,32088,32131.4,31119.9,31167.25,-3.167903712
25-Jan-21,31507.15,31697.55,31013.65,31198.4,0.099944653
27-Jan-21,31236.25,31287.05,30165.65,30284.55,-2.929156623
28-Jan-21,29812.3,30464.4,29687.7,30358.3,0.243523513
29-Jan-21,30700.65,31111.95,30254.55,30565.5,0.682515161
12-Feb-21,35736.6,36322.8,35700.25,36108.9,0
15-Feb-21,36501.4,37449.9,36405.1,37306.25,3.315941499
16-Feb-21,37492.6,37708.75,36762.75,37098.4,-0.55714525
17-Feb-21,37041.95,37331.45,36764.25,36910.95,-0.505277856
18-Feb-21,37088.75,37108.75,36367.45,36587,-0.877652837
19-Feb-21,36371.55,36656.2,35584.6,35841.6,-2.037335666
22-Feb-21,35874.3,36128.9,35097.55,35257.2,-1.630507567
23-Feb-21,35540.55,35680.85,34976,35116.95,-0.397791089
24-Feb-21,35205.4,36567.65,35060.65,36452.3,3.802579666
25-Feb-21,36763.15,37232.2,36494,36549,0.265278185
26-Feb-21,35806.65,35902.9,34658.7,34803.6,-4.775506854
01-Mar-21,35374.25,35581.1,34983.75,35296,1.414796171
02-Mar-21,35458.15,35747.05,35002.45,35419.7,0.350464642
03-Mar-21,35754.45,36455.15,35570.55,36368.05,2.677464801
04-Mar-21,35575.65,36316.4,35519.25,35802.5,-1.555073753
05-Mar-21,35458.5,35616.05,34893.25,35228.15,-1.604217583
08-Mar-21,35462.45,35827.3,35090.75,35275.75,0.135119216
09-Mar-21,35705.9,36077.8,35544.95,35865.65,1.672253602
10-Mar-21,36112.25,36176.9,35764.35,35938.3,0.202561504
12-Mar-21,36497.35,36497.35,35188.05,35496.65,-1.228911774
15-Mar-21,35544.25,35544.25,34430.65,35182.55,-0.884872234
16-Mar-21,35352,35405.05,34744.6,34804.6,-1.07425414
17-Mar-21,34905.05,35100.5,34126.85,34229.25,-1.653086086
18-Mar-21,34577.5,34759.85,33597.55,33856.8,-1.088104472
19-Mar-21,33590.4,34355.4,33361,34161.6,0.900262281
22-Mar-21,34088.4,34148.9,33389.15,33603.45,-1.633852044
23-Mar-21,33747.95,34360.05,33622,34184.4,1.728840342
24-Mar-21,33894.7,33970.65,33203.4,33293.25,-2.606890862
25-Mar-21,33420.75,33550.15,32415.25,33006.45,-0.861435877
26-Mar-21,33605.05,33610.65,33166.1,33318.2,0.94451236
30-Mar-21,33615.9,33990.8,33564.55,33875.1,1.671458842
15-Apr-21,31929.1,32187.05,31406.4,32112.85,0
16-Apr-21,32161.45,32325.15,31911.9,31977.45,-0.421638067
19-Apr-21,30993.45,31304.3,30405.65,31208.4,-2.404976007
20-Apr-21,31568.95,31731.65,30891,31112.7,-0.30664821
22-Apr-21,30763.5,31834.5,30555.25,31782.6,2.153140036
23-Apr-21,31490.6,32148.4,31377.15,31722.3,-0.189726454
26-Apr-21,32316.65,32603.7,32144.8,32275.15,1.742780315
27-Apr-21,32228.95,32807.1,32152.95,32735.35,1.425864791
28-Apr-21,32865.5,33777.7,32840.3,33722.8,3.016463853
29-Apr-21,33901.6,34287,33304.6,33714.5,-0.024612428
30-Apr-21,33112.4,33455.25,32663.4,32781.8,-2.766465467
03-May-21,32368.55,32566.6,31906.55,32465.75,-0.964102032
04-May-21,32610.4,33011.55,32191.4,32270.35,-0.601865042
05-May-21,32577.1,32862.15,32068.55,32783.7,1.590779152
06-May-21,32900.75,32956.35,32564,32827.8,0.134518068
07-May-21,33041.65,33259.15,32771.35,32904.5,0.233643436
10-May-21,33175.3,33297.6,33028.15,33142.4,0.723001413
11-May-21,32640.95,33154.3,32611.7,32872.2,-0.815269866
12-May-21,32717.65,32747.7,32352.3,32452.3,-1.277371153
14-May-21,32495.15,32622.65,32115.5,32169.55,-0.871278769
17-May-21,32437.85,33506.9,32318.7,33459.25,4.00907069
18-May-21,33893.1,34142.85,33730.45,33922.4,1.384221105
19-May-21,33717.1,33959.3,33608.25,33685.2,-0.699242978
20-May-21,33692.55,33833.7,33273.95,33334.55,-1.040961609
21-May-21,33559.8,34694.45,33559.75,34606.9,3.816910683
24-May-21,34869.3,35216.1,34528.3,34943.6,0.972927364
25-May-21,35095,35125.85,34410.4,34662,-0.805870031
26-May-21,34757.15,34897.95,34462.5,34684.2,0.064047083
27-May-21,34664.2,35220.8,34529.7,35095.05,1.184545124
